iter,time,reward,steps,convergence,policy
516,0.45156699999981953,48.0,54.0,8.980791314193096
517,0.2598779999996026,53.0,40.0,8.746344570165379
518,0.2709159999998434,-6.0,108.0,9.178852536376443
519,0.2742239999999896,84.0,18.0,9.333852491564846
520,0.30648899999974333,68.0,25.0,9.52276940919577
521,0.19307599999951464,84.0,18.0,9.130704006132179
522,0.15242400000037293,82.0,20.0,8.677272174303706
523,0.5104730000002888,83.0,19.0,8.865384048416683
524,0.2925219999996287,-24.0,126.0,9.396291469957797
525,0.555434999999882,61.0,32.0,9.743395354515572
526,0.1450170000003581,91.0,11.0,9.343881774293825
527,0.36839599999982653,70.0,23.0,9.100795518651337
528,0.7288960000000344,82.0,11.0,9.801874984856829
529,0.11188499999992274,84.0,18.0,9.652129053040795
530,0.2811559999997826,93.0,9.0,9.456203397862165
531,0.3994719999997898,3.0,81.0,9.505598487087058
532,0.7427709999996424,-267.0,351.0,9.78203888887371
533,0.2449399999999713,80.0,22.0,9.689240225307325
534,0.44401500000024186,84.0,18.0,9.072517437686942
535,0.2121729999995381,59.0,43.0,8.890739059655399
536,0.45552000000004256,54.0,48.0,9.731004208130148
537,0.324911999999955,27.0,66.0,9.321779592091604
538,0.7059119999999197,-44.0,146.0,7.952904478258105
539,0.36567099999995634,62.0,40.0,8.336172304419906
540,0.11983599999965122,84.0,18.0,8.129807448633631
541,1.050030000000035,57.0,36.0,8.569060725154236
542,1.0650700000001123,75.0,27.0,8.344267093886874
543,0.5745900000002635,77.0,25.0,8.142141399335527
544,0.8221530000005473,82.0,20.0,8.038286845852179
545,0.5503290000001826,75.0,27.0,7.876997684227971
546,0.6355479999999858,74.0,28.0,7.217753248829429
547,0.6326110000003382,61.0,32.0,8.097079154298418
548,0.17011999999994032,61.0,32.0,8.139785962711041
549,0.257698000000417,35.0,58.0,7.712930966181406
550,0.4173990000007066,70.0,14.0,8.613027020900057
551,0.30420099999961536,83.0,19.0,8.314585537112343
552,0.23546400000018508,54.0,39.0,8.153451088401798
553,0.6392299999999906,50.0,52.0,7.981052596114101
554,0.2332420000001889,47.0,55.0,7.693330865081274
555,0.13588699999989018,83.0,19.0,7.917835085749895
556,0.30911900000063497,51.0,51.0,8.313597742023003
557,0.2710459999999415,87.0,15.0,7.964229897862464
558,0.49118900000078014,70.0,32.0,8.320778837185332
559,0.11838100000005625,-157.0,187.0,8.30265836117907
560,0.3131280000001624,85.0,17.0,7.869143338425038
561,0.24452200000002478,85.0,17.0,8.087872394712525
562,0.42285900000038623,-20.0,122.0,8.086575233871727
563,0.12252199999984725,5.0,97.0,8.229709962661849
564,0.7184780000004665,80.0,22.0,8.471410499284575
565,0.16890400000058037,86.0,16.0,8.723347133214276
566,0.25391500000004896,80.0,13.0,8.297028983288566
567,0.3375469999999936,83.0,19.0,8.23376451412467
568,0.443720999999897,53.0,49.0,8.333537400335562
569,0.3713279999999486,-112.0,214.0,8.77778560476075
570,0.16944800000029403,83.0,19.0,9.172372932164487
571,0.9371490000003035,69.0,33.0,9.13220381477588
572,0.1918720000002594,30.0,45.0,9.309807633030118
573,0.2345510000001383,87.0,15.0,9.300856769691986
574,2.7680329999997255,74.0,19.0,9.332311259419027
575,0.2028649999994414,78.0,24.0,9.111336645743794
576,0.42468100000014886,83.0,19.0,9.533243304340777
577,0.24844999999995565,88.0,14.0,9.325160885023658
578,2.6415640000001517,-228.0,330.0,9.241173600607514
579,0.7676329999997122,49.0,53.0,9.621006946409182
580,0.3423599999994309,78.0,24.0,9.24335545849284
581,0.30301399999999035,-34.0,127.0,9.026698348482459
582,0.6409869999997042,37.0,56.0,9.026822807011891
583,0.5502140000004374,-83.0,176.0,10.530099643975387
584,0.563130999999828,63.0,30.0,10.357091935238062
585,0.30724700000028804,80.0,22.0,10.93707733545091
586,0.4208989999998636,71.0,31.0,10.84181478228054
587,0.4639439999998274,-17.0,65.0,11.282989821739024
588,0.3589919999997804,77.0,25.0,11.05005173201525
589,0.20390699999950357,72.0,30.0,10.236979454745157
590,0.295376999999597,93.0,9.0,10.078011720228936
591,0.3552579999999139,50.0,52.0,9.658228703115224
592,0.3337950000004142,80.0,22.0,9.80096316278058
593,0.27305299999991206,32.0,61.0,8.042488964209493
594,0.31254900000021735,-50.0,143.0,7.8135385046240575
595,0.7082689999995395,35.0,67.0,8.133621448020406
596,0.5447470000001786,69.0,33.0,8.220591309847352
597,0.3499580000001501,-337.0,385.0,7.996400992365089
598,0.6916040000000123,92.0,10.0,8.476637750727589
599,0.7547050000002997,58.0,44.0,8.97063582256596
600,0.126073999999754,45.0,57.0,9.282467199067742
601,0.2570090000002523,84.0,18.0,9.945076108715066
602,0.20716999999947916,-130.0,223.0,9.737807269010316
603,0.14252400000014376,25.0,68.0,9.77924938045737
604,0.7001980000005403,31.0,71.0,9.633639565304154
605,0.3954730000002016,12.0,90.0,8.488077563203879
606,0.1306799999998276,72.0,30.0,8.12687552276218
607,0.6476069999994394,87.0,15.0,7.682156737877695
608,0.5721869999995022,82.0,20.0,7.506337459934637
609,0.15825000000013745,-1.0,85.0,7.170564553618535
610,0.4837269999997673,48.0,45.0,6.882123784767607
611,0.19418300000051403,59.0,34.0,6.459233554327615
612,0.4639900000000807,45.0,57.0,6.256830879217333
613,0.12603799999943988,73.0,20.0,6.955114101980255
614,0.19484599999941565,-29.0,122.0,7.156843101736671
615,0.29261300000005264,58.0,35.0,7.307095692751766
616,0.12662299999988136,13.0,80.0,7.542322093651069
617,0.15745700000024954,90.0,12.0,7.526217144299586
618,0.36072300000000723,-225.0,201.0,6.871912705327472
619,0.5585889999997207,67.0,26.0,7.310698388701631
620,0.42447099999964877,-259.0,361.0,7.414601912861936
621,0.5652749999995876,69.0,33.0,7.430071078156279
622,0.2503479999997893,80.0,22.0,7.505044588608466
623,0.25696600000024716,54.0,39.0,7.033270364317947
624,0.2632500000006033,91.0,11.0,7.807888524710037
625,0.4155410000006299,56.0,46.0,7.970212641898901
626,0.3111840000000754,88.0,14.0,7.556174257664411
627,0.27206399999979425,-340.0,388.0,7.763371643611454
628,0.6898920000004694,70.0,32.0,8.500433570274602
629,0.6340350000000328,-32.0,134.0,8.30376697730998
630,0.32783199999997237,79.0,23.0,8.217142602331979
631,0.4335729999995763,73.0,20.0,8.167871259538046
632,0.18798199999991994,-361.0,463.0,8.583905821250493
633,0.4024759999996519,44.0,58.0,9.116154829752514
634,0.605758999999928,81.0,12.0,8.628497149295121
635,0.5379789999997442,31.0,71.0,8.785452724669007
636,0.4946040000000096,90.0,12.0,9.175037549161035
637,0.5257979999999662,-3555.0,3657.0,9.578961378555265
638,0.4161480000002271,18.0,84.0,9.581403985118147
639,0.29576300000044853,19.0,83.0,9.246258321783811
640,0.7850390000001539,52.0,50.0,9.354926561393984
641,0.29146800000035,58.0,35.0,9.471546758903285
642,0.7597529999996411,63.0,30.0,9.432507487834432
643,0.33345399999973324,80.0,13.0,8.908355465146547
644,0.3924529999999038,-10.0,112.0,9.267389322348441
645,1.5408340000000464,42.0,51.0,9.031081272517913
646,0.35508099999947973,-37.0,139.0,9.095079033263946
647,1.0193350000005097,48.0,36.0,8.87017398595855
648,0.3075240000001145,77.0,25.0,8.63881090320521
649,1.0104889999995592,75.0,27.0,8.997289784566657
650,1.0310809999998227,19.0,47.0,9.2945869403373
651,0.2648679999994741,76.0,26.0,9.098093663379954
652,0.3940499999997016,76.0,26.0,9.056417216826302
653,0.3139640000000554,-24.0,81.0,9.502057865971604
654,0.3541350000002552,-26.0,110.0,9.257001653270049
655,0.6393179999992782,69.0,33.0,9.402543453725372
656,0.6560030000004602,72.0,30.0,9.847370139444838
657,0.3666049999999643,87.0,15.0,9.734833068329108
658,0.24826900000007868,77.0,25.0,9.31949153691532
659,0.7091450000000776,90.0,12.0,9.29631201215801
660,0.5486670000003357,17.0,67.0,9.150966113156063
661,0.4516749999998737,53.0,49.0,9.269516576422276
662,0.41041299999999836,24.0,78.0,8.892795379061624
663,0.3144540000006302,-66.0,159.0,8.30746209468579
664,0.3340220000005445,74.0,28.0,7.947508050338238
665,0.8371699999996096,-44.0,146.0,7.341813054963117
666,0.6208340000002366,58.0,44.0,6.403548384750072
667,0.3633699999996409,88.0,14.0,6.627807145184687
668,0.17081199999946506,-154.0,256.0,6.834244198402878
669,0.7593649999995122,-1909.0,2002.0,6.627915157277282
670,0.44292399999967813,86.0,16.0,6.370001965792897
671,0.27857400000019794,75.0,27.0,6.910345956019536
672,0.3130460000004831,61.0,41.0,7.237456556466574
673,0.3136519999999976,83.0,19.0,7.591109652622478
674,0.5762190000000444,-289.0,373.0,7.930684344473432
675,0.3301829999999839,79.0,23.0,8.050139006582226
676,0.30884500000016857,78.0,24.0,8.041408298587243
677,0.1338109999995396,86.0,16.0,7.626055028598236
678,0.16725700000019827,69.0,24.0,7.801121360872659
679,0.36293199999981596,90.0,12.0,7.756454701915824
680,0.7697430000002115,45.0,57.0,7.741289584805554
681,0.19327499999999276,60.0,33.0,7.382389707388199
682,0.7812149999999463,59.0,43.0,7.0037388981759126
683,0.4226659999995164,16.0,86.0,6.706662386616967
684,0.46219700000005304,84.0,18.0,6.536940682177368
685,0.4519339999999872,63.0,30.0,6.911687430930113
686,0.7406239999996345,45.0,39.0,6.967510094648944
687,0.3024749999998022,52.0,50.0,7.151694801454239
688,0.3382500000004285,-229.0,241.0,7.402629690359324
689,0.700706000000828,-310.0,394.0,7.813065194177954
690,0.31494599999959405,82.0,20.0,8.241295111960108
691,0.4892600000001579,62.0,22.0,8.249302176962292
692,0.35986700000023575,92.0,10.0,8.421898285376065
693,0.1727220000002916,72.0,21.0,8.376696742124683
694,0.17533599999985938,50.0,34.0,8.363573671282541
695,0.11704300000037193,88.0,14.0,8.20926123777712
696,0.3739449999997646,-49.0,151.0,8.60413727964453
697,0.38257000000019303,-896.0,980.0,9.26987198867438
698,0.5369319999992683,-213.0,306.0,9.109851069984227
699,0.3006980000002102,3.0,99.0,9.14954412579231
700,0.294189999999972,82.0,20.0,8.758629385184818
701,0.5212180000002675,88.0,14.0,8.622214899374317
702,0.12810100000049118,76.0,26.0,8.733814891758032
703,0.31154900000007757,85.0,17.0,8.895184024273643
704,0.15966800000022374,81.0,12.0,8.844441905536002
705,0.3245459999998701,76.0,26.0,8.947611738112132
706,0.20133800000010638,73.0,29.0,8.615911996419097
707,0.4601669999999558,84.0,18.0,7.801878370971198
708,0.17553900000066847,54.0,48.0,8.08693583558013
709,0.43339499999994757,16.0,86.0,8.07558898462076
710,0.6755370000002259,-525.0,618.0,8.756499181341303
711,0.3210400000002167,57.0,36.0,9.085426717934315
712,0.1259190000002519,91.0,11.0,9.121244374999886
713,0.35087000000011415,81.0,21.0,9.290057833248893
714,0.6019970000004093,18.0,48.0,9.523441173671289
715,0.25377500000001163,-38.0,131.0,9.399913927192127
716,0.3824530000002824,46.0,56.0,9.642963247216198
717,0.32362199999980135,83.0,10.0,9.874515398941426
718,0.2117909999999057,60.0,42.0,9.470159192212243
719,0.5791639999994658,69.0,33.0,9.183774574038534
720,0.38172999999996904,55.0,38.0,8.517309238878934
721,0.12860000000003424,88.0,14.0,8.507179973213804
722,0.8466689999995225,55.0,47.0,8.34817613238802
723,0.366301999999763,49.0,53.0,7.895501749681957
724,0.21576699999936721,87.0,15.0,7.530144635557018
725,0.1924969999995696,-87.0,180.0,7.75479197346081
726,0.2544369999997187,52.0,50.0,7.883008760587811
727,0.8048050000004636,76.0,26.0,7.887422381496878
728,0.2915859999994552,93.0,9.0,7.458531635596302
729,0.2172370000002033,80.0,22.0,7.4855224390773945
730,0.36949799999952404,77.0,25.0,7.34980092277288
731,0.47085899999999015,-171.0,75.0,7.5248170672288595
732,0.7004990000005762,-12.0,105.0,7.735055917382349
733,0.643428000000057,16.0,77.0,8.39495083807493
734,0.280415999999839,52.0,32.0,8.64591441042054
735,0.22379600000022037,71.0,31.0,8.841948295404528
736,0.1561319999998645,91.0,11.0,8.455388578224731
737,0.09426599999962093,56.0,37.0,7.738353415039377
738,0.34018599999985355,74.0,19.0,8.145876869279238
739,0.20226999999994888,90.0,12.0,8.074160293894096
740,0.922049000000591,-99.0,201.0,8.317234683109746
741,0.4282609999997078,-7.0,100.0,7.89073566313905
742,0.36153300000041355,31.0,62.0,7.654918957618278
743,0.3328250000000921,51.0,42.0,7.263096581353333
744,0.8155529999998024,47.0,55.0,7.1871731080289205
745,0.24262200000002565,88.0,14.0,6.877375759521868
746,0.2967859999998268,62.0,31.0,7.033039370479902
747,0.261262999999623,75.0,18.0,7.7879656477578605
748,0.2651099999999573,35.0,58.0,7.7699677883798515
749,0.5145239999997386,-1.0,31.0,8.13944068801925
750,0.3476809999991559,-85.0,187.0,7.86353876297604
751,0.31999299999974085,66.0,36.0,8.377518536938181
752,0.26076400000007993,38.0,64.0,8.51690101609412
753,0.25100100000052805,89.0,13.0,8.629422710839851
754,0.697618000000233,-112.0,142.0,8.767798709773546
755,0.3356709999993157,-45.0,129.0,8.50518733995017
756,0.6175429999997206,69.0,33.0,9.165730681780618
757,0.22492699999965282,73.0,29.0,8.737853549285195
758,0.2754859999996029,90.0,12.0,8.999162521750854
759,0.1555120000000798,66.0,27.0,8.564467865884476
760,0.5076060000002158,52.0,50.0,8.753050801375656
761,0.7083259999998148,39.0,45.0,8.6888770787486
762,0.21770700000001142,72.0,30.0,8.783688265612478
763,0.5773940000004529,87.0,15.0,9.688004508089225
764,0.3265839999997411,78.0,24.0,9.401938092665606
765,0.3651350000000164,69.0,33.0,9.574254307039535
766,0.5453659999998806,-121.0,214.0,8.968549864537152
767,0.34882399999958125,89.0,13.0,9.303702150128048
768,0.31466099999999386,12.0,81.0,9.167938066816255
769,0.2285699999999835,71.0,13.0,9.366109281041542
770,0.6762970000000479,79.0,23.0,9.713148572376427
771,0.43455299999983765,55.0,47.0,9.546150219706098
772,0.440433999999712,9.0,93.0,9.314773980443269
773,0.11923899999999321,82.0,20.0,8.326035878948073
774,0.25017199999943784,27.0,75.0,8.488142657092201
775,0.20963200000068127,85.0,17.0,8.768615457422724
776,0.3928360000005071,-25.0,118.0,9.199353805552565
777,0.5602859999997989,92.0,10.0,9.691044577367993
778,0.18059200000042352,89.0,13.0,9.781566680533205
779,0.39235600000075976,8.0,94.0,10.416661148686973
780,0.8973680000003981,52.0,41.0,10.198172024173234
781,0.6297509999999562,-12.0,114.0,10.072550268099466
782,0.466206999998775,87.0,15.0,10.202081118538132
783,0.21612499999967838,77.0,25.0,10.270398214364537
784,0.31483600000115075,42.0,51.0,10.58793552915159
785,0.6454999999991884,43.0,50.0,10.304501879723784
786,0.3262139999993252,58.0,35.0,10.002537020349202
787,0.13731900000024666,31.0,62.0,9.672786375237427
788,0.7265600000003758,54.0,39.0,10.052331213551293
789,0.1835679999988571,92.0,10.0,9.787519458906639
790,0.6336019999988451,39.0,36.0,9.695921517326818
791,1.7003730000002548,10.0,92.0,9.951851648349066
792,0.42827700000103164,82.0,20.0,9.569237957774297
793,0.40205899999889994,-101.0,194.0,9.442671189392836
794,1.0538719999999557,13.0,89.0,9.044878984694986
795,0.11826200000086828,69.0,24.0,9.314362523030326
796,0.0943289999995045,-24.0,117.0,9.04615249797823
797,0.3765470000001159,-26.0,101.0,9.05958311446501
798,0.25123700000051485,0.0,102.0,8.148172790535828
799,0.46681399999926043,-27.0,129.0,7.853254992288674
800,0.501372000000444,-41.0,125.0,8.301205250352545
801,0.14884700000017403,89.0,13.0,7.892395270016418
802,0.2726150000000871,75.0,18.0,7.7758904301584835
803,0.20806699999909029,30.0,63.0,7.587307367105085
804,0.3951390000000998,73.0,29.0,7.677904473101586
805,0.2097760000001614,75.0,27.0,7.3143499703088235
806,0.2987000000000961,81.0,21.0,8.076830687056836
807,0.15854799999992508,90.0,12.0,7.518179403255331
808,0.3175619999993273,57.0,36.0,7.692424700143496
809,0.3931279999989101,-20.0,113.0,7.562888571386665
810,0.24537499999865986,81.0,21.0,7.087742562172001
811,0.21629899999986435,86.0,16.0,7.220353105280997
812,0.31897200000052806,10.0,83.0,7.6501891041994154
813,0.1489819999989095,-451.0,553.0,8.391125435032139
814,0.4312229999996475,53.0,31.0,8.881828435515562
815,0.5103920000006923,81.0,21.0,9.39932300439494
816,0.21098499999894216,-110.0,212.0,8.598880019272324
817,0.16721000000075037,43.0,50.0,8.592833168887092
818,0.3300389999996156,77.0,16.0,9.141219896979193
819,0.4262560000007909,85.0,17.0,9.531301529978482
820,0.3812630000012973,80.0,22.0,9.641663877903246
821,0.30085300000060045,62.0,40.0,9.451650532900326
822,0.14080900000124075,74.0,28.0,9.106067434840444
823,0.36595399999939104,73.0,29.0,8.39174794590321
824,0.1511680000003679,61.0,41.0,7.342658939763902
825,0.5921519999994018,83.0,19.0,7.171210918789903
826,0.18054500000097562,81.0,21.0,7.366378243003849
827,0.1308200000007531,93.0,9.0,7.370931132294693
828,1.037256000000042,37.0,56.0,7.2941218275887865
829,0.6859639999987621,56.0,28.0,7.025639830165079
830,0.33053499999979863,51.0,51.0,6.93843664426641
831,0.44787800000101186,16.0,86.0,7.183223713895305
832,0.2881880000007442,67.0,26.0,7.033334924693358
833,0.5355350000009196,77.0,25.0,7.479759028486154
834,0.40885800000012296,56.0,46.0,8.03531504720203
835,0.38944000000107337,90.0,12.0,7.8981524571758985
836,0.34185200000003135,67.0,26.0,8.003322207413852
837,0.3282460000004761,-115.0,217.0,8.137377292468555
838,0.21620899999952314,75.0,27.0,7.98274866945728
839,0.3077359999998919,39.0,63.0,7.738384998882692
840,0.36049899999923696,53.0,40.0,7.35717372695702
841,0.4628730000000303,87.0,15.0,7.22253373177478
842,0.2977230000009712,75.0,27.0,7.79797302732175
843,0.5346800000012308,88.0,14.0,7.203138827723211
844,0.328029000000285,87.0,15.0,6.961154213100478
845,0.12976100000017254,8.0,76.0,6.657672878390524
846,0.09657900000092923,73.0,29.0,6.71339830207649
847,0.20340799999907233,48.0,54.0,6.814115388163495
848,0.25278599999900564,-268.0,289.0,7.033031431934577
849,0.20659599999994782,49.0,35.0,7.417463391358369
850,0.10886499999962496,75.0,27.0,7.758039126387375
851,0.6804890000005059,92.0,10.0,7.68132612022359
852,0.3343590000000063,65.0,37.0,7.035830168856674
853,0.3239510000003776,-272.0,365.0,7.561000262504071
854,0.4237089999996613,71.0,31.0,7.700919636568171
855,0.47737599999919667,67.0,26.0,8.254522752637843
856,0.12668199999943397,77.0,16.0,7.957360558887293
857,0.22581899999885024,84.0,18.0,8.005879831992956
858,0.6357329999993055,36.0,57.0,7.218606125219428
859,0.23836200000104668,89.0,13.0,6.894959866596156
860,0.4843980000011072,35.0,49.0,7.010416925068995
861,0.2234049999998433,36.0,66.0,6.688372066448247
862,0.5219259999993398,-152.0,236.0,7.324326076638895
863,1.0575720000005617,58.0,35.0,7.33825033428042
864,0.47516800000124704,82.0,11.0,7.733087701786593
865,0.16295800000065697,39.0,45.0,7.636883473322641
866,0.2612140000000096,46.0,38.0,8.017973621213859
867,1.2006319999997572,74.0,10.0,8.107044413809412
868,0.49684099999858233,20.0,64.0,8.270538183203062
869,0.584883000000147,-32.0,134.0,7.826713706200404
870,0.5993760000002624,-1420.0,1513.0,7.8890179752965235
871,0.6823279999998988,54.0,48.0,9.078768754869763
872,0.3341360000010951,88.0,14.0,8.823151987960069
873,0.2805670000007865,39.0,45.0,8.515724273359552
874,0.4293089999993782,-36.0,129.0,8.414673384596922
875,0.24977800000058892,-574.0,667.0,8.377062408719256
876,0.5564529999997347,-137.0,239.0,7.94959378621823
877,0.5649349999998776,84.0,18.0,7.9068728880146875
878,0.22850599999912902,84.0,18.0,8.203522674158023
879,0.27679999999996596,62.0,40.0,8.77728212856793
880,0.3110240000001596,38.0,64.0,8.528950639952344
881,0.3136850000000635,76.0,26.0,7.842360874776074
882,0.19942700000008529,28.0,74.0,8.205696583207672
883,0.1113029999988413,-359.0,461.0,8.273883226828744
884,0.5545619999995921,84.0,18.0,8.247298402771882
885,0.21377700000080324,93.0,9.0,8.087784510228929
886,0.14749800000046775,80.0,22.0,8.003819190871573
887,0.3253049999987212,93.0,9.0,7.894307779288537
888,0.2611310000002476,-14.0,107.0,7.560076452652434
889,0.2906179999992986,64.0,38.0,7.754159734010656
890,0.4524719999992044,52.0,41.0,7.924919273179883
891,0.19243100000032598,30.0,54.0,8.09130848234424
892,0.3514330000005117,59.0,43.0,8.152978076310589
893,0.4685620000000057,47.0,55.0,7.954839161320154
894,0.09274700000005964,-16.0,118.0,8.117379298337823
895,0.4673120000013853,83.0,19.0,9.140832048821363
896,0.16613800000087053,41.0,61.0,9.459031571754926
897,0.28664099999886616,76.0,17.0,10.489612734526707
898,0.15574000000029287,78.0,24.0,10.730367870960965
899,0.23569299999870452,69.0,33.0,10.911349704911846
900,0.22136900000013782,26.0,76.0,10.679925796537514
901,0.6158420000001996,89.0,13.0,10.531792288893204
902,0.5125410000008657,63.0,39.0,10.170266996959326
903,0.5937159999991337,0.0,102.0,10.473938909691517
904,0.2247880000005864,36.0,66.0,9.996363634757925
905,0.5109220000001358,49.0,53.0,8.987514139855353
906,0.4476629999992099,80.0,13.0,8.845028086559768
907,0.43775700000026063,77.0,25.0,8.043817745767061
908,0.300181000000066,77.0,25.0,8.35385626792936
909,0.13523500000012234,70.0,32.0,8.456981522941877
910,0.1079009999997993,-162.0,255.0,8.891266257453918
911,0.39366800000095736,72.0,21.0,8.380984463967742
912,0.5265609999991483,32.0,52.0,8.202446939105421
913,0.43458200000046077,13.0,89.0,8.284600564118296
914,0.7484499999996785,44.0,58.0,7.959821926989529
915,0.21280800000056388,52.0,50.0,8.268743663910318
916,0.6870409999990557,15.0,78.0,9.09046543318402
917,0.3933749999998071,-36.0,120.0,9.512337466742977
918,0.2698450000000463,62.0,13.0,9.383220645940169
919,0.3205219999991016,91.0,11.0,9.102319310754922
920,0.3222720000000123,84.0,18.0,8.760954207553002
921,0.1371050000003038,61.0,32.0,9.144743258519512
922,0.6807570000013641,-191.0,293.0,9.7711233339203
923,0.3606299999994178,39.0,54.0,9.579156037854364
924,0.2865340000006711,58.0,35.0,10.077837732890236
925,0.5116839999992351,-6.0,90.0,9.646302107368335
926,0.11718799999904661,80.0,13.0,8.928878860833088
927,0.36046399999989376,72.0,30.0,8.417747623836155
928,0.6024739999990203,-89.0,191.0,8.11625879406401
929,0.3579290000015334,47.0,55.0,7.833121138164417
930,0.3278009999991838,52.0,41.0,7.533402406601136
931,0.22512099999971724,-14.0,62.0,7.779053970952806
932,0.15476499999955706,64.0,38.0,8.094477947793859
933,0.4115179999999441,47.0,55.0,8.112452921888057
934,0.7987600000003425,63.0,39.0,8.101324147790532
935,0.34185400000019683,71.0,22.0,8.214298680109405
936,0.16368100000008212,88.0,14.0,8.043770541255771
937,0.8083679999995041,26.0,67.0,7.8197994219307505
938,0.38703800000128297,78.0,24.0,7.701903831965898
939,0.4619650000012854,93.0,9.0,7.45581931733946
940,0.34867299999952195,-12.0,114.0,7.976479129128802
941,0.2700469999989963,49.0,53.0,7.825750895776743
942,0.3717129999998292,69.0,24.0,7.088864736545671
943,0.6528030000012564,-371.0,266.0,7.982796314789165
944,1.033694000000196,-278.0,272.0,8.801296044761838
945,0.6104769999986104,65.0,28.0,8.862816809251138
946,0.47543700000041156,78.0,24.0,9.276670378871298
947,0.1864069999992779,35.0,58.0,9.274778602292253
948,0.20698199999991118,60.0,42.0,9.957621110456376
949,0.3476930000001488,65.0,37.0,10.837266121965744
950,0.21097299999972563,-50.0,152.0,10.683184615840613
951,0.5943639999994588,-62.0,146.0,10.631927314410289
952,0.3501630000002365,-921.0,1023.0,10.306615649799145
953,0.3995630000002137,40.0,44.0,9.305938927569139
954,0.5451089999990444,67.0,35.0,8.455960487005338
955,0.28097200000054556,20.0,73.0,8.405305574334522
956,0.4763669999992004,61.0,41.0,8.031590646804059
957,0.2543180000014189,78.0,24.0,8.443927410178329
958,0.40975699999989956,-311.0,368.0,8.333683124029697
959,0.34361199999999315,72.0,30.0,7.953974100964612
960,1.0777019999999027,-396.0,453.0,8.104342358546736
961,0.24402800000089542,62.0,40.0,8.402106041431619
962,0.34974399999931904,29.0,73.0,8.936631668128042
963,0.3861999999994481,72.0,30.0,9.062315749357014
964,0.48603600000163283,43.0,59.0,9.140634519356983
965,0.2860779999984686,3.0,99.0,9.125563955400992
966,0.3130480000006486,91.0,11.0,9.215250851483015
967,0.44179700000057665,52.0,32.0,9.05202448072733
968,0.2758600000003497,-22.0,115.0,9.030168600704707
969,0.5138480000006496,-36.0,129.0,9.196459820055798
970,0.6580340000006402,84.0,18.0,9.211633391200348
971,0.6217859999999575,21.0,72.0,8.801954484376667
972,0.21944500000081746,69.0,33.0,8.475357142226322
973,0.1740429999994575,73.0,29.0,8.472708309648686
974,0.23567299999882607,-211.0,313.0,7.821124726966637
975,0.6127060000000739,56.0,37.0,7.481802865897691
976,0.5315770000002829,86.0,16.0,7.325354893471082
977,0.15534100000103024,43.0,50.0,7.432674526894975
978,0.3568469999990498,65.0,28.0,7.394669157693466
979,0.5741509999985794,74.0,28.0,7.337974963392867
980,0.2021709999997512,77.0,16.0,7.327875741080102
981,0.7729330000003642,78.0,24.0,7.778404104911222
982,0.4864070000003551,78.0,15.0,8.192180603097455
983,0.5036479999986909,63.0,30.0,8.658218659373349
984,0.6506799999996815,35.0,58.0,9.64615414549439
985,0.20379799999936665,78.0,24.0,9.590984276895428
986,0.35836200000005647,48.0,54.0,9.791674565433258
987,0.20775800000016886,44.0,58.0,9.847470034742598
988,0.30880699999968897,-256.0,358.0,9.954914748627061
989,0.3719190000008865,-124.0,190.0,9.25440022206101
990,0.2664850000009267,69.0,15.0,9.415912954847123
991,0.2508990000009703,90.0,12.0,9.939238599556147
992,0.768228000000093,-39.0,132.0,9.678556347096043
993,0.8027110000004001,67.0,35.0,9.374667630608322
994,0.23935099999938814,-44.0,146.0,8.568194480817347
995,0.6842630000001293,80.0,22.0,8.742572410335304
996,0.252456000000123,75.0,27.0,8.56658739296507
997,0.2670660000010372,79.0,23.0,8.001973481132882
998,0.3829179999996768,67.0,35.0,7.823426926638722
999,0.2910130000000066,88.0,14.0,7.763838322369148
1000,0.15921800000029407,69.0,24.0,7.2778287472789795
